1191,137254,242900,0924-00-00
1624,137883,511000,0924-00-01
3262,145148,368000,0924-00-00
2376,147080,320000,0924-00-01
2160,147607,940000,0924-00-01
2005,147755,588000,0924-00-01
1291,1213318,802800,0924-00-00
2461,1213844,3200,0924-00-01
1237,1214179,862000,0924-00-00
1584,1214393,147600,0924-00-01
785,74170,409000,0924-00-00
1279,1000047,136000,0924-00-01
1656,103014,614000,0924-00-01
1588,112257,364000,0924-00-00
979,154319,296100,0924-00-00
1433,1214807,332800,0924-00-01
2260,97588,540000,0924-00-01
2414,128188,163600,0924-00-00
1375,1213583,260000,0924-00-01
3810,55637,524000,0924-00-01
1525,92904,40000,0924-00-00
940,36106,227500,0924-00-00
1030,54862,57000,0924-00-00
5292,59960,993000,0924-00-04
1644,74314,835000,0924-00-00
1605,94735,940400,0924-00-00
1386,94831,231000,0924-00-00
1715,95109,355500,0924-00-00
1170,97305,347000,0924-00-00
752,97320,561400,0924-00-00
2194,97643,650000,0924-00-01
1314,107119,534000,0924-00-00
1809,108726,407000,0924-00-01
1291,108875,122000,0924-00-01
1206,135984,402000,0924-00-00
2124,136138,944000,0924-00-00
1575,137057,315000,0924-00-00
583,137434,74400,0924-00-00
3261,147653,899200,0924-00-02
1210,151530,35000,0924-00-00
1650,154170,500000,0924-00-00
1890,210873,752600,0924-00-00
2286,211844,524000,0924-00-01
1606,212465,202000,0924-00-01
1764,1214522,664000,0924-00-01
770,300475,770000,0924-00-00
1359,1000278,959100,0924-00-00
1660,35134,535000,0924-00-00
1250,74169,30500,0924-00-00
1230,115154,822000,0924-00-00
1048,129658,340000,0924-00-00
692,137406,374800,0924-00-00
1531,137568,511000,0924-00-00
1742,137706,392800,0924-00-01
850,145145,53500,0924-00-00
2522,147840,362500,0924-00-02
1450,1213151,600000,0924-00-00
1672,1213598,986500,0924-00-00
2538,54851,682000,0924-00-01
2002,55058,138000,0924-00-01
1632,73429,461200,0924-00-00
1217,1214087,929500,0924-00-00
1890,97648,556000,0924-00-00
1692,97963,642000,0924-00-01
1458,106504,205000,0924-00-00
1271,107011,496000,0924-00-00
1489,108347,774000,0924-00-00
1516,135395,212000,0924-00-00
1759,135936,703800,0924-00-00
1282,154674,30000,0924-00-01
2566,59901,424800,0924-00-02
1105,97738,918000,0924-00-00
2491,128515,477400,0924-00-00
1876,135663,450000,0924-00-00
936,97078,271700,0924-00-00
876,97998,876000,0924-00-00
1716,107080,874000,0924-00-00
2290,129016,250000,0924-00-00
1728,134588,836000,0924-00-00
1740,137178,10000,0924-00-01
1950,37010,125000,0924-00-00
1861,38372,656200,0924-00-01
1605,1214298,498000,0924-00-01
2394,147663,182000,0924-00-02
1270,71686,787000,0924-00-00
1464,74493,454400,0924-00-00
1167,1000139,147500,0924-00-01
2142,26240,840600,0924-00-00
1816,27347,156700,0924-00-00
3037,35411,294000,0924-00-00
1275,36822,252400,0924-00-00
1908,37348,544000,0924-00-00
1000,37475,380000,0924-00-00
2801,37625,918000,0924-00-00
1567,38170,20200,0924-00-01
1075,38764,12500,0924-00-01
1441,38959,41500,0924-00-01
1944,55170,422500,0924-00-00
4678,55204,788100,0924-00-00
1763,55326,584600,0924-00-00
1318,55557,590000,0924-00-00
2903,55561,451700,0924-00-01
5391,59051,691000,0924-00-02
3060,59075,270000,0924-00-01
1000,59130,312500,0924-00-00
2304,59637,686400,0924-00-01
993,59680,764500,0924-00-00
3420,59864,230000,0924-00-03
1809,73363,618500,0924-00-00
1124,73380,200,0924-00-00
2875,74072,15000,0924-00-01
1869,74402,246000,0924-00-01
1262,74674,630800,0924-00-00
1311,74845,861100,0924-00-00
2052,74894,778400,0924-00-01
3257,74949,891000,0924-00-02
1240,83513,249000,0924-00-00
2229,93046,411000,0924-00-00
2700,94319,700000,0924-00-00
1075,94508,141000,0924-00-00
2974,94511,890000,0924-00-00
2631,94935,469500,0924-00-01
643,95046,214500,0924-00-00
1470,95092,392000,0924-00-00
1007,95133,741250,0924-00-00
2350,95218,600000,0924-00-01
1248,97040,514000,0924-00-00
1710,97073,402000,0924-00-00
1425,97272,740000,0924-00-00
1568,97306,93800,0924-00-01
1403,97331,290600,0924-00-00
1888,97407,33300,0924-00-01
2016,97434,900000,0924-00-00
1544,97854,378000,0924-00-01
1725,97889,605000,0924-00-01
606,97957,555500,0924-00-00
996,104830,132000,0924-00-00
1675,106658,475000,0924-00-00
1108,106860,640000,0924-00-00
2527,107111,47100,0924-00-01
1776,108149,87600,0924-00-01
2799,108410,959000,0924-00-01
1244,108551,901000,0924-00-00
2650,108766,70000,0924-00-02
1390,108790,120000,0924-00-01
2263,112461,164000,0924-00-01
1150,115074,860000,0924-00-00
2358,128222,491000,0924-00-00
1764,128584,364000,0924-00-00
1852,128966,317100,0924-00-00
1183,129354,305000,0924-00-00
1075,129567,150000,0924-00-00
1980,129607,550000,0924-00-00
720,129663,142000,0924-00-00
3411,135897,752600,0924-00-01
1195,135975,166000,0924-00-00
3020,135987,643600,0924-00-01
1944,136159,80000,0924-00-01
2194,136186,329200,0924-00-00
1240,137121,430000,0924-00-00
1218,137188,798500,0924-00-00
1462,137707,294000,0924-00-01
960,137720,556000,0924-00-00
2020,137822,720000,0924-00-01
650,137906,560000,0924-00-00
1498,144844,453600,0924-00-00
1476,145263,356000,0924-00-00
1867,145403,542000,0924-00-00
2520,145460,270000,0924-00-01
1872,145467,732000,0924-00-00
764,145521,56000,0924-00-00
1674,147317,834000,0924-00-00
690,147334,222000,0924-00-00
312,147390,8000,0924-00-00
1724,147861,484800,0924-00-01
1450,147862,350000,0924-00-01
2237,150967,41500,0924-00-00
1318,152016,532000,0924-00-00
1102,152018,438000,0924-00-00
1102,152064,253000,0924-00-00
1020,154340,673500,0924-00-00
1492,154342,458600,0924-00-00
1140,154376,357000,0924-00-00
816,154483,576000,0924-00-00
1380,154637,952200,0924-00-00
2055,154827,824000,0924-00-01
1720,200021,105000,0924-00-01
1312,200482,88000,0924-00-01
651,200753,601700,0924-00-00
1728,210231,422000,0924-00-00
2106,210248,436000,0924-00-00
2273,210606,398400,0924-00-00
1314,210651,511000,0924-00-00
1660,212726,330000,0924-00-01
1855,1213162,4000,0924-00-01
1563,1213213,462500,0924-00-00
1935,1213282,911000,0924-00-00
1887,1213382,132200,0924-00-01
1254,1213384,249200,0924-00-00
848,1213435,82400,0924-00-00
1195,1213924,830000,0924-00-00
1337,1213980,668500,0924-00-00
896,1214190,560000,0924-00-00
1926,1214297,819000,0924-00-01
1957,1214389,672500,0924-00-01
1329,1214720,329000,0924-00-01
1707,1300007,557200,0924-00-01
1558,1300111,558000,0924-00-00
2163,300512,163600,0924-00-02
2596,700116,596000,0924-00-02
3865,700155,654000,0924-00-03
1975,700172,975000,0924-00-01
2595,137517,95000,0924-00-02
498,147889,198000,0924-00-00
1111,1300059,83600,0924-00-01
1450,36556,56000,0924-00-00
2651,37624,95200,0924-00-01
1721,38182,682500,0924-00-00
1372,39156,448000,0924-00-00
2016,72935,648000,0924-00-00
1636,73214,397600,0924-00-00
1211,73407,256000,0924-00-00
1152,106834,326000,0924-00-00
1636,128945,518600,0924-00-00
2322,210284,514000,0924-00-00
2950,1214538,667200,0924-00-02
728,38264,154000,0924-00-00
1601,1000196,476000,0924-00-01
4011,97931,876000,0924-00-03
1886,105459,568400,0924-00-00
2531,106916,400000,0924-00-00
950,59445,300000,0924-00-00
3045,94834,203100,0924-00-00
1291,112352,438000,0924-00-00
808,152079,114000,0924-00-00
652,154164,91600,0924-00-00
1804,210203,305500,0924-00-00
1150,1213475,345000,0924-00-00
819,1000063,564000,0924-00-00
1568,95248,686000,0924-00-00
425,97634,272500,0924-00-00
1271,107103,511000,0924-00-00
1332,1000215,254000,0924-00-01
2494,212193,539000,0924-00-01
1359,151734,59000,0924-00-00
4320,210489,440000,0924-00-01
3176,300428,176000,0924-00-03
1765,55386,354700,0924-00-00
970,137511,529000,0924-00-00
2656,210223,441000,0924-00-00
1190,1213224,449000,0924-00-00
1805,1214418,608100,0924-00-01
1764,37534,806000,0924-00-00
1463,212226,863000,0924-00-00
3946,29448,417000,0924-00-00
3168,55138,500000,0924-00-00
1890,59498,200000,0924-00-01
789,115048,201000,0924-00-00
3442,137308,934000,0924-00-01
1422,147395,638000,0924-00-00
1161,147833,861600,0924-00-00
1082,151117,247400,0924-00-00
1270,200336,143000,0924-00-01
3019,211598,875500,0924-00-01
1215,1213007,567000,0924-00-00
1468,108114,759000,0924-00-00
945,1000096,610000,0924-00-00
1590,112232,360000,0924-00-00
765,147549,215000,0924-00-00
950,137040,400000,0924-00-00
1348,39190,168500,0924-00-01
2211,38492,874800,0924-00-00
1180,59675,912000,0924-00-00
1765,59773,453000,0924-00-01
1318,71914,101200,0924-00-01
1366,74278,141600,0924-00-00
1074,106797,279000,0924-00-00
2623,112474,485000,0924-00-01
1510,137061,626000,0924-00-00
692,147079,284800,0924-00-00
665,147137,108500,0924-00-00
3912,210846,327700,0924-00-00
1202,1214336,444000,0924-00-00
1771,37683,113200,0924-00-01
2128,154825,936000,0924-00-01
1410,73513,348000,0924-00-00
2808,94966,620000,0924-00-00
913,105102,229800,0924-00-00
1074,107095,412000,0924-00-00
887,108350,535000,0924-00-00
2920,129966,815000,0924-00-01
2290,136074,850000,0924-00-00
840,137888,360000,0924-00-00
2093,144982,5000,0924-00-00
1941,154428,970500,0924-00-00
2076,1213090,731000,0924-00-00
1953,73253,432000,0924-00-00
1498,74841,235000,0924-00-01
1710,94970,40000,0924-00-00
1806,95147,237000,0924-00-00
1831,97684,507200,0924-00-01
1975,97694,477500,0924-00-01
810,106587,124000,0924-00-00
2322,107058,150000,0924-00-01
953,107199,84500,0924-00-00
1026,108645,798000,0924-00-00
2682,129501,39000,0924-00-01
1402,147356,631000,0924-00-00
1312,152308,161200,0924-00-01
1584,154382,795000,0924-00-00
4734,200076,504000,0924-00-04
1210,1214172,190000,0924-00-01
1282,1214859,184000,0924-00-01
1585,700150,585500,0924-00-01
1692,55277,376000,0924-00-00
2195,97767,567500,0924-00-01
1129,145262,343000,0924-00-00
2844,145320,814000,0924-00-00
1080,147357,630000,0924-00-00
2647,147740,12400,0924-00-02
1444,212766,900500,0924-00-00
860,97587,454999,0924-00-00
1875,29942,25000,0924-00-00
1780,38879,220000,0924-00-01
1354,54542,229000,0924-00-00
2374,59727,776400,0924-00-01
1908,59882,799000,0924-00-01
2896,59956,782900,0924-00-02
4094,210570,329000,0924-00-01
1376,107143,613000,0924-00-00
1007,112218,706500,0924-00-00
999,152164,632700,0924-00-00
1524,53874,164190,0924-00-01
624,108433,198000,0924-00-00
1485,137045,685000,0924-00-00
1290,137738,29000,0924-00-01
700,147082,260000,0924-00-00
954,160430,60600,0924-00-00
1786,210678,612000,0924-00-00
3169,36204,199800,0924-00-00
1256,38097,78400,0924-00-00
2016,73532,571400,0924-00-00
5193,95108,71500,0924-00-01
1465,95251,465500,0924-00-00
780,97466,330000,0924-00-00
2478,129872,239300,0924-00-01
1585,137060,938000,0924-00-00
1548,137302,16000,0924-00-01
1362,137924,254500,0924-00-01
1320,154108,509000,0924-00-00
3390,200247,164000,0924-00-03
2329,200624,159000,0924-00-02
2101,210161,215500,0924-00-00
1484,1213614,453600,0924-00-00
1262,1213803,736400,0924-00-00
1249,1000094,127000,0924-00-01
1378,36036,732800,0924-00-00
1400,38101,390400,0924-00-00
1055,74744,354000,0924-00-00
1440,74963,360000,0924-00-01
1264,112470,584000,0924-00-00
1683,115298,290000,0924-00-01
1739,129946,91000,0924-00-01
1894,147838,786000,0924-00-01
1340,147858,740000,0924-00-00
2118,200162,515100,0924-00-01
2227,210635,755500,0924-00-00
1677,212888,863000,0924-00-00
1285,1213206,265000,0924-00-00
1120,1213413,606000,0924-00-00
2191,1214639,116500,0924-00-02
1360,300283,166000,0924-00-01
1875,59102,750000,0924-00-00
3635,37019,614000,0924-00-00
1185,1213657,241200,0924-00-00
1808,37303,126000,0924-00-00
988,74868,830600,0924-00-00
1570,107015,708000,0924-00-00
1696,112094,390000,0924-00-00
1120,128238,80900,0924-00-00
1130,137615,791000,0924-00-00
1791,147332,176600,0924-00-01
1816,160493,309300,0924-00-00
737,1213402,147400,0924-00-00
1850,1214651,50000,0924-00-01
3816,1214811,816000,0924-00-03
1584,1000112,506000,0924-00-01
2340,29689,130000,0924-00-00
1846,37661,843600,0924-00-00
1750,55406,700000,0924-00-00
1270,73636,748000,0924-00-00
978,74134,151150,0924-00-00
1084,74341,222400,0924-00-00
1625,74808,228700,0924-00-01
1525,97163,833000,0924-00-00
1800,97679,260000,0924-00-01
978,105701,39000,0924-00-00
1339,106419,200000,0924-00-00
1801,106622,412000,0924-00-00
840,108010,340000,0924-00-00
2620,108152,357000,0924-00-01
2700,108191,300000,0924-00-01
824,115150,393000,0924-00-00
654,115151,449000,0924-00-00
1633,128638,359000,0924-00-00
1071,129848,481800,0924-00-00
1005,129854,457000,0924-00-00
3060,137208,870000,0924-00-01
1660,144977,320000,0924-00-00
4140,145143,470000,0924-00-00
1746,145248,506000,0924-00-00
2065,147751,881500,0924-00-01
3762,210333,827500,0924-00-00
2473,210426,717900,0924-00-00
1252,137166,454000,0924-00-00
2290,211849,427500,0924-00-01
1858,108884,431000,0924-00-01
960,74577,560000,0924-00-00
670,97497,321500,0924-00-00
1516,55601,302000,0924-00-01
2435,59866,835000,0924-00-01
918,94896,238000,0924-00-00
1696,112248,428000,0924-00-00
1768,112463,808000,0924-00-00
2709,129544,707500,0924-00-01
1800,129721,599600,0924-00-00
2022,135366,232000,0924-00-00
771,135537,88400,0924-00-00
1480,135823,245000,0924-00-00
1713,135839,433000,0924-00-00
1818,135979,909000,0924-00-00
1548,137185,308200,0924-00-00
1486,137329,818100,0924-00-00
1908,137545,484000,0924-00-01
1540,137831,368800,0924-00-01
1078,152135,35600,0924-00-00
1786,152237,612000,0924-00-00
1264,152273,511000,0924-00-00
1318,152330,532000,0924-00-00
2179,154838,179400,0924-00-02
1094,160875,303600,0924-00-00
2630,212537,5000,0924-00-01
1124,1213894,164900,0924-00-00
2149,300256,29200,0924-00-02
1834,39015,310000,0924-00-01
1224,1000008,48000,0924-00-01
2358,1000169,227000,0924-00-02
2470,35524,118000,0924-00-00
1994,37050,842500,0924-00-00
1526,38979,52000,0924-00-01
2325,59092,390000,0924-00-01
2637,59401,764500,0924-00-01
2059,73579,719600,0924-00-00
790,73581,336000,0924-00-00
2647,73583,178700,0924-00-01
1496,74736,991000,0924-00-00
798,95053,20000,0924-00-00
1394,97008,376000,0924-00-00
2095,97758,45000,0924-00-01
1224,103635,620000,0924-00-00
3870,104405,502000,0924-00-00
1785,106890,573000,0924-00-00
1534,108566,896000,0924-00-00
1462,129359,292000,0924-00-00
976,129402,339000,0924-00-00
1631,135536,581000,0924-00-00
3762,135548,798000,0924-00-00
1731,135977,941500,0924-00-00
1937,137422,180000,0924-00-01
2304,147618,920000,0924-00-01
1303,154278,600000,0924-00-00
4147,160729,233200,0924-00-00
568,200865,318000,0924-00-00
1289,1213941,890000,0924-00-00
1249,300175,956150,0924-00-00
1716,95080,482500,0924-00-00
1025,97824,350000,0924-00-00
2243,106554,147000,0924-00-00
835,147561,584500,0924-00-00
1014,136123,317000,0924-00-00
2775,137811,485000,0924-00-02
2190,211817,338700,0924-00-01
846,211818,406000,0924-00-00
4786,36997,522500,0924-00-00
1486,73670,510200,0924-00-00
1260,137041,315000,0924-00-00
972,137956,918000,0924-00-00
1908,160835,654400,0924-00-00
1480,150671,122500,0924-00-00
1756,154865,700000,0924-00-01
1480,73546,510000,0924-00-00
1877,37357,133600,0924-00-01
1955,73196,697650,0924-00-00
1444,93606,432000,0924-00-00
1942,97919,729000,0924-00-01
1840,152003,210000,0924-00-00
1102,152023,876000,0924-00-00
2172,154858,172600,0924-00-02
1831,154859,776500,0924-00-01
990,200804,990000,0924-00-00
3357,212942,797500,0924-00-02
1020,97253,180000,0924-00-00
744,147527,344000,0924-00-00
1342,137035,421500,0924-00-00
1254,55105,841200,0924-00-00
3078,55486,539000,0924-00-01
2320,1214045,576000,0924-00-01
1279,97920,179000,0924-00-01
3460,160636,585000,0924-00-00
1778,160733,10200,0924-00-00
560,1000268,460000,0924-00-00
1215,55385,430100,0924-00-00
1442,74722,93000,0924-00-01
1506,95153,416000,0924-00-00
1196,106987,256000,0924-00-00
2200,111763,100000,0924-00-02
1195,129961,480500,0924-00-00
2527,145035,400000,0924-00-00
1426,152017,246000,0924-00-00
1012,154612,779000,0924-00-00
1975,200799,890000,0924-00-01
624,108396,163000,0924-00-00
2945,151873,332800,0924-00-00
1644,211064,251700,0924-00-00
1250,212749,890000,0924-00-00
1318,37435,163000,0924-00-00
1699,74419,80400,0924-00-01
1195,135517,415000,0924-00-00
1192,135763,313200,0924-00-00
1426,152081,496500,0924-00-00
1229,1213161,199400,0924-00-00
1210,135830,700000,0924-00-00
1415,37332,398000,0924-00-00
2565,37068,210000,0924-00-01
648,74713,453200,0924-00-00
1908,39174,526400,0924-00-01
2272,147744,64000,0924-00-02
3370,54783,425000,0924-00-00
2114,135552,488000,0924-00-00
1584,135025,34000,0924-00-00
1588,59817,448000,0924-00-01
1690,1214110,450000,0924-00-01
2430,147612,25000,0924-00-02
2280,147706,934500,0924-00-01
1762,112088,100000,0924-00-00
1426,135995,144000,0924-00-00
1462,137915,284000,0924-00-01
929,1300076,906200,0924-00-00
2425,1000192,,0924-00-02
1783,1213576,733700,0924-00-00
1150,1214268,880000,0924-00-00
1624,1214673,491000,0924-00-01
1191,74282,592500,0924-00-00
2667,94801,612000,0924-00-00
2470,95223,880000,0924-00-00
2670,97108,420000,0924-00-01
1340,97136,258000,0924-00-00
1353,97946,309000,0924-00-01
1188,147793,89000,0924-00-01
1768,210761,806800,0924-00-00
926,900004,887800,0924-00-00
1489,54345,421500,0924-00-00
2142,55467,702000,0924-00-00
1885,55588,596400,0924-00-00
1678,59908,632000,0924-00-01
1219,73026,255500,0924-00-00
2011,73490,600200,0924-00-00
1722,73522,382000,0924-00-00
1770,74972,652000,0924-00-01
1249,129651,288000,0924-00-00
5040,134489,676500,0924-00-01
1246,135607,353000,0924-00-00
2020,136043,805000,0924-00-00
887,200210,750000,0924-00-00
1536,700148,427400,0924-00-01
900,112215,180000,0924-00-00
1425,37525,805000,0924-00-00
1403,211707,395500,0924-00-00
2260,1214160,648000,0924-00-01
1590,1214608,484000,0924-00-01
1223,1213635,481100,0924-00-00
1600,95138,330000,0924-00-00
1401,97589,119000,0924-00-01
2400,37774,960000,0924-00-00
1656,212911,380000,0924-00-01
1426,93871,170000,0924-00-00
3633,94752,38000,0924-00-01
829,95051,254000,0924-00-00
1537,129134,386600,0924-00-00
1575,154522,83400,0924-00-01
2624,212608,783000,0924-00-01
2035,36490,44000,0924-00-00
1050,147664,275000,0924-00-00
2524,210408,705000,0924-00-00
1812,1213131,724600,0924-00-00
1194,106516,61800,0924-00-00
3553,128991,542200,0924-00-01
2478,211390,388800,0924-00-01
1930,200256,760000,0924-00-01
1737,129100,279000,0924-00-00
1686,29116,118100,0924-00-00
2094,37494,474000,0924-00-00
1750,97736,320000,0924-00-01
920,97993,850000,0924-00-00
1386,104888,183000,0924-00-00
1196,108296,248000,0924-00-00
1768,129947,707000,0924-00-00
1382,137187,17000,0924-00-00
719,152077,255500,0924-00-00
1591,212093,945000,0924-00-00
2250,212153,612500,0924-00-01
2340,212409,544000,0924-00-01
1117,1000188,840000,0924-00-00
3690,36912,558000,0924-00-00
1783,37664,891900,0924-00-00
1591,38011,214600,0924-00-01
913,38790,400,0924-00-00
1800,54860,290000,0924-00-00
2110,55119,100000,0924-00-00
1868,55473,835000,0924-00-00
3492,55566,746000,0924-00-01
2260,59549,386000,0924-00-01
3674,73276,307300,0924-00-02
904,74182,200000,0924-00-00
3157,94797,310000,0924-00-00
1657,95035,211900,0924-00-00
1833,97321,733200,0924-00-00
1170,97385,435000,0924-00-00
2547,97416,603000,0924-00-01
2360,97456,320000,0924-00-01
2989,97481,670300,0924-00-01
2406,97544,372000,0924-00-01
1074,97786,658000,0924-00-00
1665,106380,190000,0924-00-00
1782,106415,393000,0924-00-00
504,106493,137000,0924-00-00
1786,108165,459000,0924-00-00
1749,108167,69200,0924-00-01
532,108537,122000,0924-00-00
3240,108672,475000,0924-00-02
1575,108776,309000,0924-00-01
2052,108809,710000,0924-00-01
1354,128210,234000,0924-00-00
1633,128821,294500,0924-00-00
2776,129429,628000,0924-00-00
1253,129738,567200,0924-00-00
2984,135895,156400,0924-00-01
1804,136032,910000,0924-00-00
1692,137034,260000,0924-00-01
